station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
DNMA,2020-10-21 16:00,,,,,,
DNMA,2020-10-21 19:00,,,,,,
DNMA,2020-10-21 20:00,,,,,,
DNMA,2020-10-21 21:00,,,,,,
DNMA,2020-10-22 06:00,NSC,,,,,
DNMA,2020-10-22 07:00,NSC,,,,,
DNMA,2020-10-22 08:00,,,,,,
DNMA,2020-10-22 10:00,,,,,,
DNMA,2020-10-22 11:00,,,,,,
DNMA,2020-10-22 12:00,,,,,,
DNMA,2020-10-22 13:00,,,,,,
DNMA,2020-10-22 14:00,,,,,,
DNMA,2020-10-22 18:00,,,,,,
DNMA,2020-10-22 19:00,,,,,,
DNMA,2020-10-22 20:00,,,,,,
DNMA,2020-10-22 21:00,,,,,,
DNMA,2020-10-22 22:00,,,,,,
DNMA,2020-10-23 05:00,,,,,,
DNMA,2020-10-23 06:00,NSC,,,,,
DNMA,2020-10-23 18:00,,,,,,
DNMA,2020-10-24 08:00,NSC,,,,,
DNMA,2020-10-25 16:00,,,,,,
DNMA,2020-10-26 07:00,NSC,,,,,
DNMA,2020-10-26 08:00,NSC,,,,,
DNMA,2020-10-26 09:00,NSC,,,,,
DNMA,2020-10-26 11:00,,,,,,
DNMA,2020-10-26 12:00,,,,,,
DNMA,2020-10-26 13:00,,,,,,
DNMA,2020-10-26 14:00,,,,,,
DNMA,2020-10-26 17:00,,,,,,
DNMA,2020-10-26 20:00,,,,,,
DNMA,2020-10-26 21:00,,,,,,
DNMA,2020-10-26 22:00,,,,,,
DNMA,2020-10-27 10:00,,,,,,
DNMA,2020-10-27 18:00,,,,,,
DNMA,2020-10-27 19:00,NSC,,,,,
DNMA,2020-10-27 20:00,NSC,,,,,
DNMA,2020-10-28 05:00,,,,,,
DNMA,2020-10-28 11:00,,,,,,
DNMA,2020-10-28 17:00,NSC,,,,,
DNMA,2020-10-28 19:00,,,,,,
DNMA,2020-10-28 20:00,,,,,,
DNMA,2020-10-28 21:00,,,,,,
DNMA,2020-10-30 07:00,NSC,,,,,
DNMA,2020-10-30 08:00,NSC,,,,,
DNMA,2020-10-30 09:00,NSC,,,,,
DNMA,2020-11-01 07:00,NSC,,,,,
DNMA,2020-11-01 08:00,NSC,,,,,
DNMA,2020-11-02 18:00,,,,,,
DNMA,2020-11-04 07:00,NSC,,,,,
DNMA,2020-11-04 08:00,NSC,,,,,
DNMA,2020-11-04 09:00,NSC,,,,,
DNMA,2020-11-04 10:00,,,,,,
DNMA,2020-11-04 11:00,,,,,,
DNMA,2020-11-04 12:00,,,,,,
DNMA,2020-11-06 07:00,NSC,,,,,
DNMA,2020-11-06 08:00,NSC,,,,,
DNMA,2020-11-06 09:00,,,,,,
DNMA,2020-11-06 10:00,,,,,,
DNMA,2020-11-06 11:00,,,,,,
DNMA,2020-11-09 08:00,NSC,,,,,
DNMA,2020-11-09 09:00,,,,,,
DNMA,2020-11-09 10:00,,,,,,
DNMA,2020-11-09 13:00,,,,,,
DNMA,2020-11-09 14:00,,,,,,
DNMA,2020-11-09 20:00,,,,,,
DNMA,2020-11-09 21:00,,,,,,
DNMA,2020-11-11 06:00,,,,,,
DNMA,2020-11-11 07:00,,,,,,
DNMA,2020-11-11 08:00,,,,,,
DNMA,2020-11-11 09:00,,,,,,
DNMA,2020-11-11 10:00,,,,,,
DNMA,2020-11-11 16:00,,,,,,
DNMA,2020-11-11 17:00,,,,,,
DNMA,2020-11-13 10:00,,,,,,
DNMA,2020-11-13 11:00,,,,,,
DNMA,2020-11-13 12:00,,,,,,
DNMA,2020-11-13 13:00,,,,,,
DNMA,2020-11-14 07:00,,,,,,
DNMA,2020-11-14 08:00,,,,,,
DNMA,2020-11-14 09:00,,,,,,
DNMA,2020-11-14 10:00,,,,,,
DNMA,2020-11-14 13:00,,,,,,
DNMA,2020-11-14 18:00,,,,,,
DNMA,2020-11-16 07:00,NSC,,,,,
DNMA,2020-11-16 18:00,,,,,,
DNMA,2020-11-16 19:00,,,,,,
DNMA,2020-11-16 20:00,,,,,,
DNMA,2020-11-20 07:00,,,,,,
DNMA,2020-11-20 08:00,,,,,,
DNMA,2020-11-20 09:00,,,,,,
DNMA,2020-11-20 10:00,,,,,,
DNMA,2020-11-21 10:00,NSC,,,,,
DNMA,2020-11-21 13:00,,,,,,
DNMA,2020-11-21 14:00,,,,,,
DNMA,2020-11-21 17:00,,,,,,
DNMA,2020-11-23 11:00,,,,,,
DNMA,2020-11-24 10:00,,,,,,
DNMA,2020-11-24 11:00,,,,,,
DNMA,2020-11-24 13:00,,,,,,
DNMA,2020-11-24 14:00,,,,,,
DNMA,2020-11-24 16:00,,,,,,
DNMA,2020-11-25 08:00,,,,,,
DNMA,2020-11-25 10:00,,,,,,
DNMA,2020-11-25 12:00,,,,,,
DNMA,2020-11-26 10:00,,,,,,
DNMA,2020-11-27 05:00,,,,,,
DNMA,2020-11-27 06:00,,,,,,
DNMA,2020-11-27 08:00,NSC,,,,,
DNMA,2020-11-28 06:00,,,,,,
DNMA,2020-11-29 11:00,,,,,,
DNMA,2020-11-29 14:00,,,,,,
DNMA,2020-11-29 15:00,,,,,,
DNMA,2020-12-01 15:00,,,,,,
DNMA,2020-12-02 07:00,,,,,,
DNMA,2020-12-02 12:00,,,,,,
DNMA,2020-12-03 19:00,,,,,,
DNMA,2020-12-04 07:00,NSC,,,,,
DNMA,2020-12-04 08:00,NSC,,,,,
DNMA,2020-12-04 09:00,,,,,,
DNMA,2020-12-04 11:00,,,,,,
DNMA,2020-12-05 07:00,NSC,,,,,
DNMA,2020-12-05 09:00,,,,,,
DNMA,2020-12-05 10:00,,,,,,
DNMA,2020-12-06 05:00,,,,,,
DNMA,2020-12-06 06:00,,,,,,
DNMA,2020-12-06 11:00,,,,,,
DNMA,2020-12-07 09:00,,,,,,
DNMA,2020-12-09 07:00,,,,,,
DNMA,2020-12-09 08:00,,,,,,
DNMA,2020-12-09 09:00,,,,,,
DNMA,2020-12-09 10:00,,,,,,
DNMA,2020-12-09 11:00,,,,,,
DNMA,2020-12-09 12:00,,,,,,
DNMA,2020-12-09 15:00,,,,,,
DNMA,2020-12-11 06:00,,,,,,
DNMA,2020-12-11 07:00,,,,,,
