station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SLET,2022-09-25 10:00,NSC,,,,,
SLET,2022-09-25 11:00,NSC,,,,,
SLET,2022-09-25 12:00,NSC,,,,,
SLET,2022-09-25 13:00,NSC,,,,,
SLET,2022-09-25 14:00,NSC,,,,,
SLET,2022-09-25 15:00,FEW,,,2000.00,,
SLET,2022-09-25 16:00,SCT,,,2000.00,,
SLET,2022-09-25 17:00,SCT,,,2000.00,,
SLET,2022-09-25 19:00,FEW,,,2000.00,,
SLET,2022-09-25 20:00,FEW,,,2000.00,,
SLET,2022-09-25 21:00,FEW,,,2000.00,,
SLET,2022-09-25 22:00,FEW,,,7000.00,,
SLET,2022-09-25 23:00,FEW,,,7000.00,,
SLET,2022-09-26 10:00,BKN,,,7000.00,,
SLET,2022-09-26 11:00,FEW,BKN,,2500.00,7000.00,
SLET,2022-09-26 12:00,BKN,FEW,BKN,2500.00,3000.00,7000.00
SLET,2022-09-26 13:00,BKN,FEW,OVC,2500.00,3000.00,7000.00
SLET,2022-09-26 14:00,SCT,FEW,OVC,2500.00,3000.00,7000.00
SLET,2022-09-26 15:00,FEW,BKN,,2500.00,7000.00,
SLET,2022-09-26 16:00,FEW,SCT,,7000.00,20000.00,
SLET,2022-09-26 17:00,FEW,SCT,,7000.00,20000.00,
SLET,2022-09-26 18:00,FEW,FEW,BKN,2000.00,3000.00,20000.00
SLET,2022-09-26 20:00,SCT,FEW,BKN,2000.00,3000.00,7000.00
SLET,2022-09-26 21:00,SCT,FEW,BKN,2000.00,3000.00,7000.00
SLET,2022-09-26 22:00,FEW,SCT,BKN,2000.00,7000.00,20000.00
SLET,2022-09-26 23:00,FEW,SCT,,2000.00,7000.00,
SLET,2022-09-27 10:00,NSC,,,,,
SLET,2022-09-27 11:00,FEW,,,2000.00,,
SLET,2022-09-27 12:00,FEW,,,2000.00,,
SLET,2022-09-27 13:00,FEW,,,2000.00,,
SLET,2022-09-27 14:00,FEW,SCT,,2000.00,7000.00,
SLET,2022-09-27 15:00,FEW,SCT,,1500.00,2000.00,
SLET,2022-09-27 16:00,FEW,SCT,,1500.00,2000.00,
SLET,2022-09-27 17:00,FEW,SCT,FEW,1500.00,2000.00,3000.00
SLET,2022-09-27 18:23,FEW,BKN,SCT,1500.00,2000.00,3000.00
SLET,2022-09-27 19:00,BKN,FEW,BKN,1700.00,3000.00,20000.00
SLET,2022-09-27 21:00,SCT,SCT,,7000.00,20000.00,
SLET,2022-09-27 22:00,FEW,SCT,,7000.00,20000.00,
SLET,2022-09-27 23:00,FEW,BKN,,7000.00,20000.00,
SLET,2022-09-28 10:00,SCT,BKN,FEW,1000.00,1700.00,3000.00
SLET,2022-09-28 11:00,FEW,BKN,FEW,800.00,1700.00,3000.00
SLET,2022-09-28 12:00,FEW,BKN,FEW,800.00,1700.00,3000.00
SLET,2022-09-28 13:00,FEW,BKN,FEW,800.00,1700.00,3000.00
SLET,2022-09-28 14:00,FEW,BKN,FEW,1000.00,2000.00,3000.00
SLET,2022-09-28 15:00,BKN,FEW,OVC,2300.00,3000.00,7000.00
SLET,2022-09-28 16:00,FEW,BKN,FEW,1500.00,2300.00,3000.00
SLET,2022-09-28 17:00,BKN,FEW,OVC,2300.00,3000.00,7000.00
SLET,2022-09-28 18:00,BKN,FEW,BKN,2300.00,3000.00,7000.00
SLET,2022-09-28 19:00,BKN,FEW,BKN,2300.00,3000.00,7000.00
SLET,2022-09-28 20:00,BKN,FEW,BKN,2300.00,3000.00,7000.00
SLET,2022-09-28 21:00,SCT,BKN,BKN,2300.00,7000.00,20000.00
SLET,2022-09-28 22:00,FEW,BKN,BKN,2300.00,7000.00,20000.00
SLET,2022-09-28 23:00,SCT,BKN,BKN,2300.00,7000.00,20000.00
SLET,2022-09-29 10:00,BKN,OVC,,2500.00,7000.00,
SLET,2022-09-29 11:00,BKN,OVC,,2500.00,7000.00,
SLET,2022-09-29 12:00,BKN,OVC,,2500.00,7000.00,
SLET,2022-09-29 13:00,BKN,OVC,,2500.00,7000.00,
SLET,2022-09-29 14:00,BKN,OVC,,2500.00,7000.00,
SLET,2022-09-29 15:00,BKN,OVC,,2500.00,7000.00,
