station,valid,skyc1,skyc2,skyc3,skyl1,skyl2,skyl3
SVCU,2016-01-24 15:00,FEW,,,1300.00,,
SVCU,2016-01-24 16:00,FEW,,,1300.00,,
SVCU,2016-01-24 18:00,FEW,,,1300.00,,
SVCU,2016-01-24 19:00,FEW,,,1300.00,,
SVCU,2016-01-24 21:00,FEW,,,1300.00,,
SVCU,2016-01-24 23:00,,,,,,
SVCU,2016-01-25 00:00,,,,,,
SVCU,2016-01-25 02:00,,,,,,
SVCU,2016-01-25 03:00,,,,,,
SVCU,2016-01-25 06:00,,,,,,
SVCU,2016-01-25 09:00,,,,,,
SVCU,2016-01-25 10:00,,,,,,
SVCU,2016-01-25 11:00,,,,,,
SVCU,2016-01-25 12:00,,,,,,
SVCU,2016-01-25 14:00,,,,,,
SVCU,2016-01-25 15:00,,,,,,
SVCU,2016-01-25 16:00,,,,,,
SVCU,2016-01-25 17:00,,,,,,
SVCU,2016-01-25 19:00,FEW,,,1300.00,,
SVCU,2016-01-25 20:00,FEW,,,1300.00,,
SVCU,2016-01-25 21:00,FEW,,,1300.00,,
SVCU,2016-01-25 22:00,,,,,,
SVCU,2016-01-25 23:00,,,,,,
SVCU,2016-01-26 01:00,,,,,,
SVCU,2016-01-26 02:00,,,,,,
SVCU,2016-01-26 03:00,,,,,,
SVCU,2016-01-26 11:00,,,,,,
SVCU,2016-01-26 12:00,,,,,,
SVCU,2016-01-26 14:00,,,,,,
SVCU,2016-01-26 15:00,SCT,,,1300.00,,
SVCU,2016-01-26 16:00,SCT,,,1300.00,,
SVCU,2016-01-26 17:00,SCT,,,1300.00,,
SVCU,2016-01-26 18:00,SCT,,,1300.00,,
SVCU,2016-01-26 20:00,SCT,,,1300.00,,
SVCU,2016-01-26 21:00,SCT,,,1300.00,,
SVCU,2016-01-26 22:00,FEW,,,1300.00,,
SVCU,2016-01-26 23:00,FEW,,,1300.00,,
SVCU,2016-01-27 01:00,,,,,,
SVCU,2016-01-27 02:00,,,,,,
SVCU,2016-01-27 03:00,,,,,,
SVCU,2016-01-27 06:00,,,,,,
SVCU,2016-01-27 09:00,,,,,,
SVCU,2016-01-27 11:00,,,,,,
SVCU,2016-01-27 12:00,,,,,,
SVCU,2016-01-27 13:00,,,,,,
SVCU,2016-01-27 15:00,FEW,,,1300.00,,
SVCU,2016-01-27 16:00,FEW,,,1300.00,,
SVCU,2016-01-27 17:00,FEW,,,1300.00,,
SVCU,2016-01-27 19:00,FEW,,,1300.00,,
SVCU,2016-01-27 22:00,FEW,,,1300.00,,
SVCU,2016-01-27 23:00,,,,,,
SVCU,2016-01-28 01:00,,,,,,
SVCU,2016-01-28 02:00,,,,,,
SVCU,2016-01-28 03:00,,,,,,
SVCU,2016-01-28 06:00,,,,,,
SVCU,2016-01-28 09:00,,,,,,
SVCU,2016-01-28 10:00,,,,,,
SVCU,2016-01-28 11:00,,,,,,
SVCU,2016-01-28 12:00,,,,,,
SVCU,2016-01-28 14:00,FEW,,,1300.00,,
SVCU,2016-01-28 15:00,FEW,,,1300.00,,
SVCU,2016-01-28 16:00,FEW,,,1300.00,,
SVCU,2016-01-28 17:00,FEW,,,1300.00,,
SVCU,2016-01-28 19:00,FEW,,,1300.00,,
SVCU,2016-01-28 20:00,FEW,,,1300.00,,
SVCU,2016-01-28 21:00,FEW,,,1300.00,,
SVCU,2016-01-28 23:00,,,,,,
SVCU,2016-01-29 00:00,,,,,,
SVCU,2016-01-29 03:00,,,,,,
SVCU,2016-01-29 09:00,,,,,,
SVCU,2016-01-29 10:00,,,,,,
SVCU,2016-01-29 11:00,,,,,,
SVCU,2016-01-29 12:00,,,,,,
SVCU,2016-01-29 13:00,,,,,,
SVCU,2016-01-29 14:00,,,,,,
SVCU,2016-01-29 16:00,FEW,,,1300.00,,
SVCU,2016-01-29 18:00,FEW,,,1300.00,,
SVCU,2016-01-29 19:00,FEW,,,1300.00,,
SVCU,2016-01-29 20:00,FEW,,,1300.00,,
SVCU,2016-01-29 21:00,FEW,,,1300.00,,
SVCU,2016-01-29 22:00,FEW,,,1300.00,,
SVCU,2016-01-30 01:00,,,,,,
SVCU,2016-01-30 02:00,,,,,,
SVCU,2016-01-30 03:00,,,,,,
SVCU,2016-01-30 06:00,,,,,,
SVCU,2016-01-30 09:00,,,,,,
SVCU,2016-01-30 10:00,,,,,,
SVCU,2016-01-30 11:00,,,,,,
SVCU,2016-01-30 12:00,,,,,,
SVCU,2016-01-30 13:00,FEW,,,1300.00,,
SVCU,2016-01-30 18:00,FEW,,,1300.00,,
SVCU,2016-01-30 19:00,FEW,,,1300.00,,
SVCU,2016-01-30 20:00,FEW,,,1300.00,,
SVCU,2016-01-30 22:00,FEW,,,1300.00,,
SVCU,2016-01-30 23:00,FEW,,,1300.00,,
SVCU,2016-01-31 11:00,,,,,,
SVCU,2016-01-31 12:00,,,,,,
SVCU,2016-01-31 14:00,FEW,,,1300.00,,
SVCU,2016-01-31 15:00,FEW,,,1300.00,,
SVCU,2016-01-31 17:00,FEW,,,1300.00,,
SVCU,2016-01-31 18:00,FEW,,,1300.00,,
SVCU,2016-01-31 20:00,FEW,,,1300.00,,
SVCU,2016-01-31 23:00,FEW,,,1300.00,,
SVCU,2016-02-01 00:00,FEW,,,1300.00,,
SVCU,2016-02-01 01:00,FEW,,,1300.00,,
SVCU,2016-02-01 02:00,,,,,,
SVCU,2016-02-01 09:00,,,,,,
SVCU,2016-02-01 10:00,,,,,,
SVCU,2016-02-01 11:00,,,,,,
SVCU,2016-02-01 12:00,,,,,,
SVCU,2016-02-01 15:00,FEW,,,1300.00,,
SVCU,2016-02-01 16:00,FEW,,,1300.00,,
SVCU,2016-02-01 17:00,FEW,,,1300.00,,
SVCU,2016-02-01 18:00,SCT,,,1300.00,,
SVCU,2016-02-01 22:00,FEW,,,1300.00,,
SVCU,2016-02-01 23:00,,,,,,
SVCU,2016-02-02 01:00,,,,,,
SVCU,2016-02-02 03:00,,,,,,
SVCU,2016-02-02 09:00,,,,,,
SVCU,2016-02-02 11:00,,,,,,
SVCU,2016-02-02 12:00,,,,,,
SVCU,2016-02-02 13:00,,,,,,
SVCU,2016-02-02 15:00,FEW,,,1300.00,,
SVCU,2016-02-02 17:00,FEW,,,1300.00,,
SVCU,2016-02-02 20:00,FEW,,,1300.00,,
SVCU,2016-02-02 21:00,FEW,,,1300.00,,
SVCU,2016-02-02 22:00,FEW,,,1300.00,,
SVCU,2016-02-02 23:00,FEW,,,1300.00,,
SVCU,2016-02-03 01:00,,,,,,
SVCU,2016-02-03 02:00,,,,,,
SVCU,2016-02-03 03:00,,,,,,
SVCU,2016-02-03 06:00,,,,,,
SVCU,2016-02-03 10:00,,,,,,
SVCU,2016-02-03 11:00,FEW,,,2000.00,,
SVCU,2016-02-03 12:00,,,,,,
SVCU,2016-02-03 14:00,,,,,,
SVCU,2016-02-03 15:00,,,,,,
SVCU,2016-02-03 16:00,,,,,,
SVCU,2016-02-03 17:00,,,,,,
SVCU,2016-02-03 18:00,FEW,,,1300.00,,
SVCU,2016-02-03 20:00,,,,,,
SVCU,2016-02-03 21:00,FEW,,,1300.00,,
SVCU,2016-02-03 22:00,,,,,,
SVCU,2016-02-03 23:00,,,,,,
SVCU,2016-02-04 00:00,,,,,,
SVCU,2016-02-04 06:00,,,,,,
SVCU,2016-02-04 09:00,,,,,,
SVCU,2016-02-04 11:00,,,,,,
SVCU,2016-02-04 12:00,,,,,,
SVCU,2016-02-04 14:00,,,,,,
SVCU,2016-02-04 15:00,FEW,,,1300.00,,
SVCU,2016-02-04 16:00,FEW,,,1300.00,,
SVCU,2016-02-04 17:00,FEW,,,1300.00,,
SVCU,2016-02-04 18:00,FEW,,,1300.00,,
SVCU,2016-02-04 20:00,FEW,,,1300.00,,
SVCU,2016-02-04 21:00,FEW,,,1300.00,,
SVCU,2016-02-04 22:00,,,,,,
SVCU,2016-02-04 23:00,,,,,,
SVCU,2016-02-05 00:00,,,,,,
SVCU,2016-02-05 01:00,,,,,,
SVCU,2016-02-05 02:00,,,,,,
SVCU,2016-02-05 03:00,,,,,,
SVCU,2016-02-05 06:00,,,,,,
SVCU,2016-02-05 09:00,,,,,,
SVCU,2016-02-05 11:00,,,,,,
SVCU,2016-02-05 12:00,,,,,,
SVCU,2016-02-05 13:00,,,,,,
SVCU,2016-02-05 14:00,,,,,,
SVCU,2016-02-05 15:00,FEW,,,1300.00,,
SVCU,2016-02-05 17:00,FEW,,,1300.00,,
SVCU,2016-02-05 18:00,FEW,,,1300.00,,
SVCU,2016-02-05 19:00,FEW,,,1300.00,,
SVCU,2016-02-05 20:00,SCT,,,1300.00,,
SVCU,2016-02-05 21:00,FEW,,,1300.00,,
